,X,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.x,idx,beta,pval,cilb,ciub,i2,tau2,symbol.y
1448,ENSG00000167085.10,1.06947541436163,0.991677467723248,1.15337667654176,0.0813192329488178,1.0635872879303,0.970221553913419,1.16593773296845,0.188484909585455,PHB,40345,0.238420057883986,0.00703799909184902,0.0650294699305861,0.411810645837386,97.416106789959,0.170525025618255,PHB
1449,ENSG00000167110.15,1.02871792191038,0.945274186770372,1.11952762243013,0.511826646498548,1.01354631586235,0.90355983394591,1.13692098276652,0.818414103164849,GOLGA2,36960,0.121324565814142,0.109223765112374,-0.0271383094310517,0.269787441059337,97.0547573368772,0.12111960346866,GOLGA2
1450,ENSG00000167113.9,0.853290262667707,0.794173127041973,0.916807995097325,1.4842738323919e-05,0.823224115373561,0.719929176978284,0.941339739801968,0.00445986142015057,COQ4,56866,0.0945510028833695,0.173666418355147,-0.0416594069674222,0.230761412734161,94.0516132298944,0.0960664100527189,COQ4
1451,ENSG00000167118.9,0.988969496758067,0.913206630483655,1.07101791956975,0.785035979129106,0.98187299639939,0.898044907543721,1.07352602632667,0.687857306543187,URM1,24364,0.241568774694342,1.48649592964552e-06,0.143197299853971,0.339940249534712,93.3032600399883,0.0472324734757455,URM1
1452,ENSG00000167182.12,0.933533434944504,0.852592582014085,1.02215840548433,0.137189756042585,0.946421706071665,0.851872937204964,1.05146437526526,0.305151370287359,SP2,51357,-0.19836754087432,0.000161324589546306,-0.301414915587649,-0.0953201661609915,94.3349375394513,0.0545171042274528,SP2
1453,ENSG00000167323.8,1.01756294813157,0.94470011789275,1.09604554270602,0.646030582528727,1.02503841710377,0.90280005861441,1.16382774515012,0.702682748237008,STIM1,4729,-0.178588207735449,0.251302722137224,-0.483704338059305,0.126527922588407,99.2650454418387,0.539392380242267,STIM1
1454,ENSG00000167397.13,1.08547754565019,1.02420553472545,1.15041508970814,0.00566170468205002,1.07976011206871,0.987343661673174,1.18082684365331,0.0927709394944737,VKORC1,47757,0.107947394149637,0.492718625700972,-0.200471998290254,0.416366786589527,98.4358111755574,0.531406338066056,VKORC1
1455,ENSG00000167460.13,1.16765833103193,1.09620668536428,1.24376725323034,1.50099222284427e-06,1.17394925949634,1.05926832704314,1.30104604158137,0.00222972209594345,TPM4,6985,0.0435865883051169,0.813664383919318,-0.318855652187673,0.406028828797907,99.0544950038516,0.732138018922797,TPM4
1456,ENSG00000167468.15,0.941039230006496,0.888941122390737,0.996190647620833,0.0365006103588556,0.931233892191489,0.859005602732595,1.00953539675115,0.0837063062363876,GPX4,41628,0.193568361733159,0.0735240019320505,-0.0184313098535449,0.405568033319863,96.5387429881643,0.240525612579896,GPX4
1457,ENSG00000167526.12,1.01095417614095,0.960048806730859,1.06455873815105,0.679392669812211,0.996798120715458,0.916966071786911,1.08358043338028,0.93997832059377,RPL13,6862,0.257502547401951,0.0272606467960082,0.0289022758141675,0.486102818989734,96.5725659496254,0.279569357496824,RPL13
1458,ENSG00000167615.15,1.00341456782188,0.955307226229211,1.05394449793012,0.891834012663638,0.997720573722036,0.900646833681633,1.10525713964827,0.965146972557714,LENG8,32595,0.254634662529296,0.0636366422777406,-0.0144493829199027,0.523718707978495,97.2492811765163,0.401083742520483,LENG8
1459,ENSG00000167635.10,1.14724559455613,1.06028224332435,1.24134159797094,0.000636987937725325,1.21485597002853,1.031642124513,1.43060756520647,0.0196241158446821,ZNF146,36464,0.339267527642068,1.41623920749517e-07,0.21292593494026,0.465609120343877,96.7381156021165,0.0872145480142551,ZNF146
1460,ENSG00000167658.14,0.880307865526383,0.820554919214382,0.94441203137209,0.000378403486896572,0.879684187975509,0.801285945849188,0.965752955711739,0.00710995435957762,EEF2,51685,-0.0367623968622608,0.73117710782433,-0.246486884898326,0.172962091173804,98.2627124938648,0.249385827930137,EEF2
1461,ENSG00000167671.10,0.833322108840142,0.768207535667165,0.903955903633115,1.1208728985926e-05,0.815529026990867,0.723766108252211,0.918926136885241,0.000813332010474412,UBXN6,49689,-0.155642227184038,0.0233868926406226,-0.290201476200692,-0.0210829781673846,95.7073317605814,0.0981982195633227,UBXN6
1462,ENSG00000167721.9,1.15545701333739,1.06088818822227,1.25845581512954,0.000911042645159725,1.1581819339196,1.0201675953725,1.31486767286306,0.0233054695604691,TSR1,45757,0.186456732400444,0.00666382735176603,0.0517635962725822,0.321149868528306,97.4702617195106,0.0979626146060663,TSR1
1463,ENSG00000167775.9,1.00796178754775,0.962042567137028,1.05607277667552,0.738870647555837,1.00625700487393,0.956125019878847,1.05901753306921,0.810932392881732,CD320,59055,0.359078270932227,0.000999124618152458,0.145213487701591,0.572943054162863,96.101302961466,0.251323773660428,CD320
1464,ENSG00000167778.7,0.972731393416358,0.897071043440016,1.0547730535469,0.503363006018572,0.880712572441135,0.732455756522451,1.05897814079383,0.176808876269946,SPRYD3,42647,-0.223794318064343,0.138946435121926,-0.520220048278034,0.0726314121493477,99.2587996424771,0.505744174796137,SPRYD3
1465,ENSG00000167797.6,1.01466069841456,0.959796677517774,1.07266086351717,0.607836078104544,1.00650170763894,0.923651117172399,1.0967839140187,0.882448968490796,CDK2AP2,34674,0.215698306424651,0.0973932486871811,-0.0393418856228399,0.470738498472142,97.3871641403383,0.357698746664066,CDK2AP2
1466,ENSG00000167815.10,0.880628433212954,0.83584286320986,0.927813673499526,1.81118835644683e-06,0.871261961009761,0.80355274302451,0.94467651475545,0.000841439746946866,PRDX2,35299,0.0155702890298419,0.90079232247947,-0.229232222233979,0.260372800293663,98.2431060543012,0.344875035641193,PRDX2
1467,ENSG00000167930.14,1.03357913116809,0.970774508039119,1.10044692309035,0.301786268991208,1.00947107432495,0.915842150993053,1.11267192582676,0.849458581517163,FAM234A,42561,0.248374001233902,0.00973474809609146,0.0600633317706993,0.436684670697106,96.2187837776744,0.17775109847464,FAM234A
1468,ENSG00000167967.14,0.97134217675343,0.902435240825348,1.04551061578356,0.438637671838958,0.940775862011316,0.819027828583267,1.08062167322701,0.387915152980007,E4F1,45468,0.440672432373339,2.89380747079372e-14,0.327072012991287,0.554272851755391,92.6606985621893,0.0636946680101469,E4F1
1469,ENSG00000167977.7,1.21251898723324,1.1120794954541,1.32202985524951,1.25446334835391e-05,1.2430106248886,1.05103442970909,1.47005214093091,0.0110382549908947,KCTD5,10638,0.435430576666034,4.57349952129509e-07,0.266213474917571,0.604647678414497,97.5576871112506,0.156189999645206,KCTD5
1470,ENSG00000167978.15,0.994440442668059,0.925903583290492,1.06805050964317,0.878385142943082,0.988291470208309,0.900644562808694,1.08446780274847,0.803695452112268,SRRM2,2894,0.020671900497599,0.791037595942641,-0.13224042006774,0.173584221062938,95.2548369222334,0.123161805991591,SRRM2
1471,ENSG00000167985.5,0.997316303754032,0.925332012320422,1.07490046436347,0.943949908326792,0.971208335486031,0.88097235732478,1.07068697794545,0.557081338011561,SDHAF2,41950,0.190420572211306,0.000620469265050173,0.0813725360369192,0.299468608385692,92.6030845191764,0.0581198478001293,SDHAF2
1472,ENSG00000167986.12,1.10756346486114,0.992476453956903,1.23599590076368,0.0679929441252332,1.05254657269412,0.866586767041491,1.27841126800533,0.605633666781007,DDB1,6003,0.0391216785347533,0.676516574373652,-0.144658698604856,0.222902055674363,98.9821787125641,0.196844074496837,DDB1
1473,ENSG00000167987.9,1.01089364775977,0.916722939478574,1.11473807741989,0.828077542735407,1.0060648830381,0.864229719188046,1.17117767002205,0.937838947230682,VPS37C,32746,0.161372943191164,0.0406783896755859,0.00684577819548507,0.315900108186843,98.0056330880125,0.131598925139457,VPS37C
1474,ENSG00000168028.12,1.01731924764686,0.962837434082214,1.07488389524373,0.540910490430322,1.00197009527422,0.925099389278602,1.08522833704031,0.96145616596442,RPSA,44395,0.35484405643603,0.00301427011571343,0.120381419756589,0.589306693115471,96.9724886170039,0.296152338804393,RPSA
1475,ENSG00000168036.15,0.994133941485714,0.923518096419399,1.07014935326736,0.875639403823989,0.987391847916754,0.853952542566523,1.14168248554224,0.864002224103111,CTNNB1,53905,-0.0441715753426289,0.607808897296105,-0.212866210830106,0.124523060144848,97.9754409714408,0.160439070961724,CTNNB1
1476,ENSG00000168066.19,0.962364410848781,0.841396155395669,1.10072437736871,0.575666324192184,0.956626933572959,0.818466873146061,1.11810889366794,0.577408541896233,SF1,12559,-0.0355848084039314,0.331030947837411,-0.107335956412737,0.0361663396048741,90.0964784132601,0.023399165817451,SF1
1477,ENSG00000168092.12,1.18822268514227,1.07397773882149,1.31462049766134,0.000826685519973811,1.10251355620623,0.918766486394766,1.3230087945287,0.294105822711781,PAFAH1B2,33484,0.0821107762194597,0.101870647788179,-0.0162686631245468,0.180490215563466,96.0091706343999,0.0514814085230847,PAFAH1B2
1478,ENSG00000168101.13,0.889764916516864,0.830369791513663,0.953408487104429,0.000921223868679934,0.889573462254045,0.829754024845608,0.953705460957411,0.000985853877398257,NUDT16L1,49434,0.126767007493716,0.220757060292956,-0.0761363928727515,0.329670407860183,96.6242940391329,0.224015396870978,NUDT16L1
1479,ENSG00000168118.10,0.898999655803426,0.829446070829029,0.97438568890547,0.00955477728869994,0.91242617214578,0.814090829773218,1.02263959888667,0.115212942484657,RAB4A,5493,-0.0463409442048558,0.564819559018847,-0.204108794183792,0.11142690577408,98.0907605403493,0.136074253872664,RAB4A
1480,ENSG00000168137.14,1.03670261502175,0.954689871570328,1.12576067265187,0.391321118516761,1.06136166561082,0.944815706542301,1.19228393159417,0.315636597197326,SETD5,42412,0.163939077604882,0.00691708751896876,0.0449693214606831,0.282908833749082,95.0742347550614,0.0757832695217026,SETD5
1481,ENSG00000168159.10,1.11417929278948,1.02956500452586,1.2057475642857,0.00729659127629384,1.11417929278948,1.02956500452586,1.2057475642857,0.00729659127629384,RNF187,51230,0.386275667997259,7.58307651571493e-06,0.217155923196991,0.555395412797526,98.0789172568371,0.162809385994426,RNF187
1482,ENSG00000168175.13,1.02632652028855,0.927152185685933,1.13610919815532,0.616245519628616,1.01785393948942,0.885500478598996,1.16998992905492,0.803366410958215,MAPK1IP1L,52908,-0.127780418556784,0.00492549115674657,-0.216847591843861,-0.0387132452697072,92.5500856596368,0.0397587043935517,MAPK1IP1L
1483,ENSG00000168214.19,0.951013045019074,0.87158867934587,1.03767503322235,0.258976138001936,0.960547079368613,0.838800488055875,1.09996441921731,0.560494635367014,RBPJ,32612,-0.059240426329897,0.504060566097194,-0.233026683315581,0.114545830655787,98.4097680654792,0.167366311531662,RBPJ
1484,ENSG00000168259.13,1.04214790232055,0.936899185223989,1.1592199752543,0.447239598054733,1.02947059365305,0.903807303522477,1.17260581881324,0.661909589980186,DNAJC7,28430,0.187451107975209,0.000798560366595274,0.0778879447759561,0.297014271174461,97.2447174929907,0.0649078054392146,DNAJC7
1485,ENSG00000168275.13,1.07056932015752,1.01224835229665,1.13225046665885,0.0170365576249208,1.0734925297102,0.987700047697677,1.1667370210519,0.0951685758163357,COA6,13713,0.50975154259522,3.4412450566757e-05,0.268547289097803,0.750955796092637,98.1391170936189,0.326580926526576,COA6
1486,ENSG00000168283.12,0.985064463782281,0.918360480539842,1.05661340875238,0.674019373705979,0.971848351210656,0.866710055011207,1.08974069504554,0.624968037707424,BMI1,46418,0.0151875386425815,0.767181421969146,-0.0853551047993186,0.115730182084482,91.6229581513347,0.047191236067219,BMI1
1487,ENSG00000168286.2,1.0037205493506,0.912244892376195,1.10436895794996,0.939285751510908,0.972411607144179,0.861603965088414,1.09746980285971,0.650390161222531,THAP11,45109,0.0192905544039496,0.737103613055913,-0.0933390663278951,0.131920175135794,94.3041036752566,0.0615846510377266,THAP11
1488,ENSG00000168288.11,1.10548323050034,1.00868582020447,1.21156969636963,0.0319574255763203,1.15870879499164,0.967816161883069,1.38725320414021,0.108758290870384,MMADHC,39501,-0.113254318070209,0.171535569183233,-0.275600987342633,0.0490923512022141,98.3624625529298,0.151852435875961,MMADHC
1489,ENSG00000168310.9,0.850914577395017,0.785006203797345,0.922356555299607,8.67765514780935e-05,0.850105084242822,0.712165348494513,1.01476245057866,0.072218801493427,IRF2,9741,-0.151183123295406,0.0716835201664197,-0.315699096209791,0.0133328496189785,98.1805221542525,0.14691087324766,IRF2
1490,ENSG00000168374.9,1.17778513934149,1.09033209116949,1.27225259688154,3.22572192695468e-05,1.18338627201069,1.06634134543754,1.31327841199739,0.00153073728269061,ARF4,8774,-0.00467011778257048,0.961557735127017,-0.194576207575212,0.185235972010071,97.7114634880965,0.196510748488849,ARF4
1491,ENSG00000168434.11,0.939723937997581,0.851588157162307,1.03698140024436,0.215990471391012,0.913339243747383,0.786970224334472,1.06000017329055,0.232846572834646,COG7,27565,0.115574902018073,0.0125079876755961,0.0248743810733968,0.206275422962749,94.6434032369048,0.042739931936118,COG7
1492,ENSG00000168439.15,1.36891222867879,1.26312318160208,1.48356131620477,1.97538440020164e-14,1.3928623841527,1.20621530756394,1.60839081465953,6.35924112711489e-06,STIP1,14678,0.500884761289201,1.21227365436299e-07,0.315362514973385,0.686407007605016,98.3804844184967,0.193945044907092,STIP1
1493,ENSG00000168610.13,0.956660388491543,0.878948309968455,1.04124336838606,0.305366818187118,0.973013925175307,0.852554556879037,1.11049327101232,0.684959066338027,STAT3,54249,-0.221512561991418,0.0131879030140566,-0.396670764342674,-0.0463543596401632,97.2041578133478,0.166877643632944,STAT3
1494,ENSG00000168701.17,1.0720157085467,1.00912228567596,1.13882895629551,0.0241743890906498,1.05387152975465,0.966920565429745,1.14864161642252,0.232361378057768,TMEM208,30967,0.413668347858526,3.86402962482658e-08,0.266173069264719,0.561163626452332,93.128209247497,0.107581279971019,TMEM208
1495,ENSG00000168710.16,0.917652465628671,0.840880296872565,1.00143391491785,0.0538775292566631,0.921931369784684,0.803603286604028,1.05768289498283,0.246134148637241,AHCYL1,10712,-0.330847111182928,4.48303891493106e-06,-0.472194226348001,-0.189499996017854,97.6982173857436,0.105584256835563,AHCYL1
1496,ENSG00000168802.11,0.941078197456195,0.849081497611539,1.04304260099728,0.247252832882883,0.887094096448197,0.716303601031929,1.09860670087315,0.272188171632177,CHTF8,25225,-0.148884742088797,0.0095122916852206,-0.261418739534723,-0.0363507446428702,96.524336130365,0.0666930605860809,CHTF8
1497,ENSG00000168872.14,1.23756140830119,1.10950434985,1.3803985892651,0.000131017100377685,1.19276956409549,1.01095854859837,1.40727751400395,0.036695926010316,DDX19A,56327,-0.0155772400844635,0.753476790162682,-0.11279114398572,0.081636663816793,97.2955249279928,0.0515735587148759,DDX19A
1498,ENSG00000168883.18,1.13744282780045,1.02237080363975,1.26546667990587,0.0179561450215683,1.21275400612347,0.951360815394155,1.54596684619514,0.119378276921098,USP39,10924,0.396553932887657,2.18973925368907e-08,0.257670859172833,0.535437006602481,98.6589705009388,0.106797943559336,USP39
1499,ENSG00000168894.8,1.02645266226278,0.96168160236078,1.09558617455082,0.432403744251618,1.02701030549325,0.942771761847502,1.11877573159636,0.541619976284036,RNF181,6950,0.271321691344795,0.00332923707580362,0.090171606211888,0.452471776477701,96.3145680124949,0.17836567406741,RNF181
1500,ENSG00000168899.4,0.950417727634889,0.913203061016286,0.989148958827851,0.0125843806154958,0.949456805177204,0.898144813517751,1.00370030682083,0.0672996118581021,VAMP5,42241,-0.43773936906633,0.0361617260478482,-0.8472432861846,-0.0282354519480596,98.4811332200812,0.951463980250349,VAMP5
1501,ENSG00000168924.13,1.01314491793643,0.937485940416661,1.09490988663169,0.741560759531428,1.00791301065077,0.876040490326465,1.15963662439909,0.912276785661313,LETM1,58229,0.0942936700075257,0.480663894470097,-0.167763872878807,0.356351212893859,98.7470219891629,0.38157685314201,LETM1
1502,ENSG00000169018.5,0.976822383972582,0.899808695606639,1.06042759365265,0.57570096384621,0.967694312938607,0.860623924596868,1.08808534893143,0.583073699940497,FEM1B,16199,-0.25453395346638,0.00455159792576349,-0.430370485110549,-0.0786974218222118,98.1426064845288,0.171132218840998,FEM1B
1503,ENSG00000169032.8,1.26148172144566,1.147466688417,1.38682556069393,1.53979808776693e-06,1.25700976661075,1.11767017412683,1.41372078268906,0.000135752962491827,MAP2K1,38688,-0.0553667163386614,0.618723566605818,-0.273420662544109,0.162687229866786,98.9836711406316,0.274817964992852,MAP2K1
1504,ENSG00000169100.11,0.957746696223389,0.903640546930933,1.01509249141398,0.145646573413638,0.950571647185873,0.887178960657946,1.01849400910449,0.149991349546503,SLC25A6,18988,0.0332190509034168,0.763435639719334,-0.183107002273254,0.249545104080087,97.5814906443601,0.264046303435897,SLC25A6
1505,ENSG00000169189.15,1.01912086355867,0.952385689194192,1.09053227733748,0.583602506232817,1.01374424013007,0.94187479320397,1.09109766161281,0.715974277450435,NSMCE1,2335,0.184726433725949,0.0546061333459839,-0.00364907063793035,0.373101938089829,97.6823142087716,0.194908004791898,NSMCE1
1506,ENSG00000169217.7,0.96608117156909,0.878950614769414,1.06184899854146,0.474268442287365,0.96608117156909,0.878950614769414,1.06184899854146,0.474268442287365,CD2BP2,50460,0.207326298135715,0.00417162368338474,0.0654873565686537,0.349165239702777,97.5639427072048,0.1098607740353,CD2BP2
1507,ENSG00000169221.12,1.05993806675365,0.956444479343898,1.17463034145394,0.266807427849191,1.02969159596299,0.889975912113417,1.19134098840834,0.694117400383676,TBC1D10B,25042,0.399805582670189,3.34518282409963e-10,0.275064990974063,0.524546174366316,96.8784304440687,0.0825355329251615,TBC1D10B
1508,ENSG00000169223.13,1.05151090438561,0.977965027801224,1.13058764946612,0.174562602840803,1.05151090438561,0.977965027801224,1.13058764946612,0.174562602840803,LMAN2,51411,0.340554325054895,0.00044512580678963,0.150486812118616,0.530621837991174,97.4241501992508,0.201147585912037,LMAN2
1509,ENSG00000169249.11,0.890937409820142,0.828308085730453,0.958302208914246,0.00190116448761782,0.894600647275415,0.775450450470893,1.03205861524692,0.126695938647193,ZRSR2,44692,0.154930399162208,0.0688026996163647,-0.0119409576697085,0.321801755994125,96.4002976826004,0.145170809451291,ZRSR2
1510,ENSG00000169251.11,1.10452875353662,1.01629089551867,1.20042772474759,0.0192646467332889,1.1887339575,0.982392751507966,1.43841495119394,0.0755116233312283,NMD3,5166,0.113222166225463,0.219166786630348,-0.0673775993479255,0.293821931798852,98.4102264577727,0.18723893581252,NMD3
1511,ENSG00000169372.11,0.876192925309591,0.819348720576323,0.93698082767808,0.000112483724900893,0.854208495117923,0.754491510142214,0.967104524468527,0.0128427485502996,CRADD,6524,-0.453750678447251,2.11183257317037e-05,-0.66287180282345,-0.244629554071052,98.1682438188275,0.250605009616551,CRADD
1512,ENSG00000169564.6,0.979398258370197,0.912025153206785,1.05174834830579,0.567003416677887,1.04564562910649,0.927192541168695,1.17923164081039,0.466839333566229,PCBP1,2161,-0.141958587437446,0.0118413600325412,-0.252507550178291,-0.031409624696601,95.3640629944949,0.0645436599816485,PCBP1
1513,ENSG00000169567.10,0.98741620764449,0.924114633783947,1.05505392023364,0.70794718895337,0.98591804130398,0.917202378019464,1.05978179675854,0.700422531655159,HINT1,14871,0.0392342199407942,0.584737921775426,-0.101480984679111,0.1799494245607,95.0386194072783,0.106500522738624,HINT1
1514,ENSG00000169696.14,0.983372991216014,0.930863328305489,1.0388447051765,0.549275401169658,0.985885822822337,0.879830307659225,1.10472536258496,0.806616027235236,ASPSCR1,26116,0.360489077925979,8.11127230708121e-05,0.181212305325461,0.539765850526497,96.2831134004558,0.178484714524917,ASPSCR1
1515,ENSG00000169714.15,1.05914632996621,0.953187233280016,1.17688415152256,0.285302226148736,1.09662587191739,0.933648694089331,1.28805225195711,0.261172732194549,CNBP,52538,-0.177637073834648,0.0498371553129998,-0.35514780036909,-0.000126347300206719,98.6463164211784,0.176813161952329,CNBP
1516,ENSG00000169740.12,0.956139669825255,0.896408348932346,1.01985113068435,0.172967722845505,0.934090894546394,0.843811918317403,1.03402876912942,0.188604773774738,ZNF32,39378,-0.129378749303999,0.154709585575131,-0.307566631390891,0.048809132782892,96.2462566634017,0.165383586217536,ZNF32
1517,ENSG00000169762.15,0.765963735254693,0.710308624763844,0.825979614030989,4.28797305108402e-12,0.737077892293752,0.645937324398524,0.841078226612912,5.90042405108013e-06,TAPT1,40143,-0.671221349267285,3.05916581744122e-13,-0.851639857508647,-0.490802841025923,98.045390082927,0.182384315842191,TAPT1
1518,ENSG00000169826.7,1.14393201566422,1.07272806088364,1.2198622411198,4.11301346693838e-05,1.14236593268584,1.06550569687312,1.22477048033707,0.000180110360379654,CSGALNACT2,26323,-0.0398554699266454,0.74739011314157,-0.282387303520062,0.202676363666771,97.7832190266132,0.322119076850775,CSGALNACT2
1519,ENSG00000169895.5,1.06764332414952,0.983305291927073,1.15921502402081,0.11900262684971,1.09950261455603,0.956973630758699,1.26325946772128,0.180535802811257,SYAP1,42653,-0.0100410667285282,0.919330778958724,-0.204361390340731,0.184279256883675,98.5917470835417,0.211515382704051,SYAP1
1520,ENSG00000169925.15,0.989386716226795,0.922836611606654,1.060736063063,0.763926246279667,0.975228415323488,0.877647750398038,1.08365851974556,0.640983459472572,BRD3,36433,0.0358946923609541,0.581517081908345,-0.0917470385648374,0.163536423286746,93.6465088789488,0.082731945513855,BRD3
1521,ENSG00000169957.9,0.964532415331068,0.895029467956724,1.03943257013451,0.343946798183974,0.966791349520742,0.866081539499248,1.07921191121168,0.547350576754333,ZNF768,27197,0.295958488031266,2.0711495863843e-05,0.159698873336936,0.432218102725596,95.1664529832706,0.0938763938556952,ZNF768
1522,ENSG00000169964.5,0.955525574590212,0.897104140852088,1.0177515431249,0.157560007254355,0.951760641668274,0.849643981048836,1.06615045740757,0.393211250655508,TMEM42,26637,0.00544290565565386,0.942908438124311,-0.14351924543797,0.154405056749278,93.7343064673133,0.111438555556061,TMEM42
1523,ENSG00000169976.6,1.01049346307314,0.947858283870811,1.07726762142505,0.749167968880022,1.00066618501533,0.929125123272311,1.07771578741356,0.98596081564745,SF3B5,5035,0.0596718874678581,0.443241542911051,-0.0928650119941995,0.212208786929916,94.8884797051225,0.124641517904315,SF3B5
1524,ENSG00000170027.6,1.36996415110613,1.25660567361364,1.49354870404077,9.11412481034903e-13,1.42671952624198,1.23203789466819,1.65216395970381,2.05733488889345e-06,YWHAG,45539,0.277682260522223,0.0042830036029698,0.0871548207921982,0.468209700252247,97.7816837285968,0.194838736723043,YWHAG
1525,ENSG00000170043.10,1.01116319574671,0.945661837441221,1.08120151194772,0.745266113733732,0.990460890366749,0.889031335395729,1.1034625398321,0.861956672610041,TRAPPC1,2567,0.131481229990897,0.100080120953552,-0.0252253124816226,0.288187772463416,96.3487471918795,0.130843559068115,TRAPPC1
1526,ENSG00000170144.17,1.05676883302062,0.951132607149566,1.17413740003149,0.304152335543233,1.13631178414417,0.913158156005686,1.41399872770438,0.251975196898279,HNRNPA3,17733,0.124869228997119,0.019854142090355,0.0197900428682237,0.229948415126014,96.3935072604934,0.0584406896157276,HNRNPA3
1527,ENSG00000170296.8,0.979608607842312,0.910466353161744,1.05400163468564,0.581180318042153,0.957602089864143,0.855919711425183,1.0713642299291,0.449403268446238,GABARAP,6629,-0.402817082519562,5.25522163238177e-05,-0.59804744497522,-0.207586720063903,98.2237188816738,0.216087834802818,GABARAP
1528,ENSG00000170310.13,0.995171647172044,0.930707153246853,1.06410120936552,0.887357194351566,0.975220883345772,0.885203100638833,1.07439272481914,0.611599608320298,STX8,44002,-0.146420037059234,0.0965095321477846,-0.319088633343731,0.0262485592252635,96.6406584695925,0.159888312343306,STX8
1529,ENSG00000170315.12,0.997045214538019,0.942401484920592,1.05485737845259,0.918043532484311,0.992041175143616,0.899395009503568,1.09423076932964,0.873084755255091,UBB,18902,-0.306681874383919,5.47585507556332e-05,-0.455674539288592,-0.157689209479246,96.5096584232485,0.120771397243385,UBB
1530,ENSG00000170348.7,1.04150581665871,0.954251919441747,1.13673794522573,0.362302051793138,1.04683216419959,0.897689921309399,1.22075290586346,0.559463206757789,TMED10,58858,0.00766294232157485,0.8644527322948,-0.0803178165361235,0.0956437011792732,94.3675763761433,0.0397343863112062,TMED10
1531,ENSG00000170502.11,0.910921070962158,0.83790149970286,0.990303988973767,0.0286322644700128,0.907488370074247,0.792345850405559,1.03936322932529,0.160837506051041,NUDT9,44151,-0.163161045933249,0.0891439365806172,-0.351280331503382,0.0249582396368836,98.7366607835618,0.202789678080078,NUDT9
1532,ENSG00000170515.12,1.19715321389793,1.10265002949599,1.29975584202473,1.79440510543217e-05,1.21177357519824,1.05238893706422,1.39529706730386,0.00759309627929541,PA2G4,19516,0.473505264849324,4.86854902072594e-21,0.374901911723192,0.572108617975456,94.9418570691076,0.048040470189455,PA2G4
1533,ENSG00000170540.13,1.09410724683095,1.0186909858708,1.1751067636519,0.0135809561203812,1.11949888562134,0.987125252720787,1.26962384099997,0.0787243118468076,ARL6IP1,28509,0.31436137618758,0.00821801057704603,0.0812392249525197,0.547483527422641,98.554076565303,0.301085889246798,ARL6IP1
1534,ENSG00000170604.4,0.906856995629242,0.845109663963565,0.973115851811099,0.00657968848861239,0.899914005701493,0.808567613579305,1.00158008317047,0.0534764724617639,IRF2BP1,26406,0.044566966262256,0.50387125448502,-0.0861155695004981,0.17524950202501,94.0153826365847,0.0887323777483072,IRF2BP1
1535,ENSG00000170606.12,1.19966924423529,1.09244964041595,1.31741202735543,0.000138376788752409,1.19682066818831,1.06777042205945,1.34146786819588,0.00202604576236927,HSPA4,33760,0.196544293605802,0.00640699553571236,0.0552409994010511,0.337847587810553,97.7158342412339,0.110492252507863,HSPA4
1536,ENSG00000170759.10,1.01958443789974,0.940434972152453,1.10539532959735,0.638054071317794,1.00956758815505,0.910952895466742,1.11885775886467,0.855919430416163,KIF5B,27543,-0.0867532788770151,0.22673696708672,-0.227415344432982,0.0539087866789513,96.3803216880564,0.104523501223134,KIF5B
1537,ENSG00000170852.9,1.26492827385832,1.13670878800237,1.40761077497964,1.63420245130764e-05,1.25428151456126,1.09456945930756,1.4372976556146,0.00111304869123192,KBTBD2,33560,0.125202914022269,0.057399613848759,-0.00393404559165805,0.254339873636197,96.8338924637986,0.0919155419945488,KBTBD2
1538,ENSG00000170855.3,1.05542286272322,0.9717336773599,1.14631966053217,0.200646506658395,1.05634845972456,0.965077669943488,1.15625104912829,0.234449374742911,TRIAP1,17150,0.321102806233035,0.00223497294280257,0.1152371062685,0.526968506197569,98.0622976034803,0.238549571266826,TRIAP1
1539,ENSG00000170860.3,0.978079959257872,0.906642886026305,1.05514577067351,0.566801456687484,0.982962631610052,0.885268918820393,1.09143731876324,0.747644357984514,LSM3,26046,-0.000664737019957989,0.993255913622169,-0.154802738189733,0.153473264149817,96.9663024684411,0.131968972163146,LSM3
1540,ENSG00000170876.7,1.09951079530908,1.01081679170568,1.19598724409914,0.0270581694734075,1.0982583116566,0.972779832293875,1.23992220961096,0.129993199049468,TMEM43,46671,-0.0581069398944872,0.6838209469268,-0.337753843450198,0.221539963661224,98.9795844205645,0.44036601374563,TMEM43
1541,ENSG00000170881.4,1.14540896580292,1.05265033585383,1.24634140536093,0.00162816841825255,1.14269635048094,1.00339739884557,1.30133379945448,0.0443150086724901,RNF139,19298,-0.0497330213419631,0.448315699979579,-0.178289587500338,0.0788235448164121,95.9704309254057,0.0910512153211969,RNF139
1542,ENSG00000170889.12,0.950504361279057,0.895533198267351,1.00884985900968,0.0949025783693576,0.950504361279057,0.895533198267351,1.00884985900968,0.0949025783693576,RPS9,27166,0.0602046394740714,0.542240308505696,-0.133417554379379,0.253826833327521,95.5138684005002,0.196167825448889,RPS9
